,0,1,2,3,4,5,6,7,8,9,10,11,12,13
330,,0.0501256568686,,,0.653447141341,0.0606866763448,0.0520260666794,0.0212296258516,,0.0221393562755,,0.123320423968,0.0157970490622,
331,,,0.453960553138,,,0.166885806546,,,0.159074417099,0.203467802454,,,,
332,,0.300511814751,,,,0.126650262729,,,,,0.546647297531,,,
333,0.456879926594,,,,,0.156086157167,,,0.275796263318,,,,0.103120747965,
334,,,,0.840278986372,0.116863844316,,,,,,,,,
335,,0.0368340081469,,,0.242930543045,0.237738727597,0.174972468521,0.0499836803268,,0.17591453482,,0.0745837500336,,
336,,,,,,,,,0.980654727326,,,,,
337,,,,,,0.631103453816,0.0665352140113,,,,,,,0.26494631071
338,,0.0871854271816,,,,,0.111292874347,,,,,,0.792454286809,
339,,,,0.0469893315216,0.123827870398,0.093515768542,,,0.637463807748,,,,0.0817196199113,
340,0.658848087312,0.302190765963,,,,,,,,,,,,
341,,,0.042787404726,,,0.38086542922,,0.223225258132,,,0.330080297232,,,
342,0.714934433452,0.242705247058,,0.0248999007353,,,,,,,,,,
343,,,,0.079022463959,,,,,,,,,,0.85975296473
344,0.0186437377726,,0.0880605294682,0.0139052144126,,,,0.746998904957,0.0338083695208,,0.0668001206187,,,0.0261651195039
345,0.112686000347,,,,,0.48744710953,0.0495383998109,,0.172874288557,0.159596940361,,,,
346,,,,,,0.469948041954,,0.0851079333906,,,,0.187969108298,,0.242689165349
347,,0.243917324623,,,0.32118680058,,,0.151488850007,0.0816152174402,0.0679307699595,0.0241676206514,0.0980227266207,,
348,,,,,0.805382635221,,0.0453807042648,0.0495221462941,,0.080536680019,,,0.0160265583321,
349,,0.0117070001241,0.0228558303492,0.317187080369,,,,,,,0.262606745119,0.113465713478,0.254197773942,0.0138131812693
350,0.0575275304851,,,0.552996205645,,0.0820399355672,,,,0.2788647379,,,,
351,,,,0.882844880081,,,,0.0828693731729,,,,,,
352,,0.209037100115,,,0.111184846364,0.0409559543182,0.0261710376189,0.459993275459,,0.142805533049,,,,
353,,,0.0469668832137,,0.424935892681,0.496668590011,,,,,,,,
354,,,,,0.500278127759,0.43692860181,,,,,0.049008775734,,,
355,,,,,0.794459547668,0.0303466745737,,,,,,,,0.158824683926
356,0.278320982395,,,0.0359991178695,,,,,,,0.614085025887,,,0.0549834973335
357,,0.0585037237267,,,,0.625055965824,,,,0.208960953959,0.0851578817127,,,
358,,0.142929301865,,0.828499265241,,,,,,,,,,
359,,,,,0.542607720383,0.264200947086,0.0258591774761,,,,,0.156343052804,,
360,,,,,,0.0610621028126,0.325323539111,,,,0.164401513873,0.43787492624,,
361,,,,,,0.37793075752,,0.250097302098,,0.0336583238555,0.0686404600956,,,0.258589366518
362,,,,,,0.703845385133,,0.205484327612,0.0508040358566,0.028345491326,,,,
363,0.016781664884,,,,0.417519410091,0.0346956381554,0.0619627665599,0.029002144826,0.270980076788,0.0730847366825,,0.0928452886101,,
364,,0.109439319499,,,0.275472349196,0.164760366249,,,,,,,0.233133581223,0.197105035337
365,,,,,,,0.0502175157229,,,,,0.388446065288,0.52634869092,0.0244834789974
366,,0.266097063265,,,,0.291281961699,0.144243349002,0.154737647241,,,,,0.137631936174,
367,,,,,,0.640350980232,,,,0.238678270612,,,0.103510342369,
368,0.568752939036,0.398525393502,,,,,0.0214434440811,,,,,,,
369,,,,0.0211916262901,0.0447404921388,0.0291253454028,0.0538184841386,0.0351402275081,0.0925934055701,,,0.612035088673,0.0886032779757,
370,0.222621734902,,,0.0884731393616,,0.12651617044,,,,,,,,0.520371926
371,0.0395017177381,,0.142712982786,,0.400738712265,0.190936857867,,0.158026826038,0.049035203033,,,,,
372,0.0423789962589,0.179186131154,0.0216692432724,,0.149315351476,0.421780916326,0.0506748020456,0.0364516773204,,,,0.0514675076635,,0.0454666167816
373,0.0308570389974,,0.0167482745619,0.0170973039309,,0.0282450266836,0.185393243557,,,,0.309288837742,0.230356261864,0.17561737844,
374,0.411214145346,0.181471088489,,,0.0398051582551,0.184308678567,,0.0270418342021,,0.143736677233,,,,
375,0.0554410208777,,,0.014117732475,,0.112581297895,,,,0.810095940534,,,,
376,,,,0.946163346761,0.0324080178127,,,,,,,,,
377,,,,,,,0.0331039003991,0.421263102399,,0.0125925195239,0.111541809898,0.411071777769,,
378,,,,0.0851493686451,,,,,,,,,,0.848916544384
379,,0.035009367743,,0.941180823457,,,,,,,,,,
380,,0.127848416979,,,,0.269679781432,,,,,0.587646954922,,,
381,,,,0.246248901481,,,,,0.0883369122043,,,,,0.604974534311
382,,,,,,,0.0854376385961,0.710905592412,,0.0594128560614,0.030401127267,0.102154411027,,
383,,,,0.837155452745,,,0.0859826823641,0.0454331791404,,,,,,
384,,,,0.814127329407,,,,,0.0648728993621,,,,0.0956540899075,
385,,,,,0.862503438304,0.0870761836203,,,,,,,,
386,,,,,0.827475458274,0.107393916764,,,,,,0.0484132686904,,
387,0.0313998340631,,,,,,0.0924333921605,,0.193363333646,0.0980928665184,0.114595380916,0.116081110323,0.346341733694,
388,,0.109935903477,,0.081778266193,,,,,,,,,,0.752163225517
389,0.227359437258,0.109022740679,,,,0.190136166178,,,0.062400214539,,0.0344829929144,0.117367268065,0.249427193403,
390,0.0156199532268,,,0.0209260571902,,0.130372323077,0.161777959176,,,0.107139231643,,0.240502453038,,0.32080486583
391,0.0797897121849,,,,,0.068576465049,0.0340037972603,,0.727749715142,,,,0.0799771326174,
392,,,,0.937662518243,,0.0234497994036,,0.0228526869986,,,,,,
393,,,,,,0.15237526396,,,,0.448271205595,0.3469723908,,,
394,,0.444934645864,0.139074218375,0.0467661281832,,0.104799061625,,,,,,0.0568833919687,,0.201590130549
395,,0.14626902288,,,,,0.306357661315,0.105776076864,,0.0129087936273,,0.0802304519377,0.147074975349,0.198218446078
396,,,,0.440747348594,0.226760976358,,,,,,,,,0.296777241762
397,,0.040097855305,,,,,,0.125827107133,,0.150742775963,0.199140441062,0.469581373867,,
398,,,0.0824186797733,0.860438291945,,,,,,,,,,
399,0.132226103343,0.454089704486,,,0.10793148891,,,,,,,,0.257644924143,0.0316242098689
400,,,,,,0.55198300155,,,,0.184100906711,0.0702825275344,,0.0350131294438,0.138531089683
401,,,,,,0.876908458463,,,,,0.0986016753609,,,
402,0.359063317476,,0.126090961467,,,,,,,,0.363980445518,0.0164049719782,,0.113028842996
403,,0.790818471163,,,0.0755277141711,,0.119623171069,,,,,,,
404,,,,0.0837823564347,,,,,0.531975500538,,,,,0.335134844241
405,0.15719484995,,,,,,,,0.830732659044,,,,,
406,,0.110193064811,,,0.0845258329749,0.0549701505836,,,0.0714480668247,0.5533966879,,,0.121578905112,
407,0.209385539837,,,0.0802015187029,,,0.033557525351,0.0302616736987,,0.637665136866,,,,
408,,,,,,0.566459456025,,0.289981382933,,,,,,0.1281529518
409,,,0.13428319992,,0.244867077715,0.0380562619401,,0.138680205487,,,0.0436947338482,,0.363618632031,0.031181884556
410,,0.10372865445,,,0.0984594118008,,0.272836180311,,,,,,,0.513070938582
411,,0.333315411498,,,0.0687629571097,,0.122391126018,,0.0241382850106,0.404702508009,,0.0171890737767,,0.0256838273742
412,,,0.0804805444144,0.67061039515,,,,,,0.192786595996,,,,
413,,,,,0.0533639355103,,0.192272877283,0.0757030311615,0.0491063796829,,0.0226951231897,0.341472225057,0.0345643806076,0.228192764378
414,0.0779944919521,0.126460030957,,,0.0218433620322,,0.0165353273598,0.0926388267383,0.183621243895,,0.0341005997046,0.045062567105,0.354273724713,0.0460895578643
415,,,,,,,0.288685343577,,,,,0.0919654328399,,0.607622074352
416,,0.301898794321,,0.0955186663512,,0.195232928212,0.360123410784,0.0408612586079,,,,,,
417,,0.161130675837,,,0.157832281957,0.574976836528,,,0.0768322498265,,,,,0.0216648888696
418,,,0.976785645251,,,,,,,,,,,
419,,,0.380576954921,,,,,0.12119019704,,0.32206272376,0.163183019596,,,
420,,,,0.877976200719,,0.0863094881561,,,,,,,,
421,,,,,,,,,,,,0.981792651418,,
422,,,,0.905531046247,,,,,,,,0.0668191741856,,
423,,0.325371628515,,,,0.445584747494,,,,0.0522332703786,,0.145754419329,,
424,,,,0.0971680946394,,,0.144846414893,,,,,0.294341476947,0.451112638505,
425,,,,,,0.298990110436,0.102024728599,0.24474042555,0.192866978957,,0.123462565119,,,0.0254927792192
426,,0.422523090888,0.135854760674,0.0989439185899,,0.0685953561887,,,,0.0587201128183,,0.0388735755506,0.0371128782271,0.136379284255
427,,,,,,0.549723866139,,,,,,0.149182974822,,0.288212569018
428,,0.0797660273723,0.0253329288604,,0.224388448775,0.388586101522,0.12287221499,0.0243189464801,,0.0570073249656,,0.056283608904,,0.0101978430448
429,,,,0.900317045952,0.0720331452523,,,,,,,,,
430,0.456843679116,,,,0.190513408379,0.162512795398,,0.16848498535,,,,,,
431,,0.22080485455,0.0732518861718,,,,,0.352762066182,,,,0.346628079135,,
432,,,,0.959627302887,,,,,,,,,,
433,0.0655496303803,,,,,,0.108456461616,0.0257426329251,,,0.142783980562,0.646870569363,,
434,,0.180657156791,,0.802859293591,,,,,,,,,,
435,,0.0689573238599,,,,0.387202851312,,0.259084641989,,0.032703492784,0.239689008181,,,
436,,,,0.0942901475355,,,0.140457520287,,,,0.327141733872,0.261060751404,0.161370350632,
437,0.136702733794,,,,,,0.1984371043,,,,0.444687946052,0.208834274894,,
438,,0.293498699007,,,0.111412955266,,0.0316361990853,,0.0152263433736,0.449872295812,,0.0419370044881,,0.0541437638682
439,,,,0.98341834771,,,,,,,,,,
440,,,,,0.0463615767959,0.516051273504,0.0749149112573,,0.170410974261,,,,0.179141673287,
441,,,,0.020684934088,,0.014732124997,0.318879559386,,,,,0.124138047052,0.518708179629,
442,,,,,0.797447525502,0.113189187969,0.0378917793801,0.0283609773092,,,,,,0.0148687333958
443,0.141340610791,,,0.0416024719327,,,0.0675046559812,0.190683349335,,0.315643049224,0.136216131474,0.101959205199,,
444,,,,,,,,,0.926753571313,,0.0494368416763,,,
445,,0.100508392142,,0.0297646084479,,,,,,,,,,0.851019470901
446,,,,0.969047463384,,,,,,,,,,
447,,,,,0.0570552452038,,0.182318179273,,0.0934138043345,0.0697029735335,,,0.444497296816,0.150880293833
448,,0.0550113438594,,,0.584715507213,0.28243592843,,,,,,,0.0627033393347,
449,0.104157597276,,,,,,,,0.879669802469,,,,,
450,,,,,0.247903334414,0.289516969166,,,,0.299735444536,,0.137333977567,,
451,,,,,0.514343071739,,,,,0.283775066188,,,0.162308233088,0.0249962867647
452,0.0333131176437,0.111111379988,0.0284987715307,,,0.023960859761,0.0899055235442,,,,,0.0815688051341,0.616468435882,0.0117985125665
453,,,,,,0.409426141522,0.100872208873,0.259047931582,,,,,,0.204198608255
454,0.435470475923,0.150084446869,0.0253825777689,,,0.262132444517,,,,,,0.107108199202,,
455,,,0.0536600338839,0.781382589562,0.0899607275532,,,,,,,,,0.0561996499439
456,0.0992987348886,,,,,,0.18608099882,0.189639874327,,,0.177612491419,0.0831891270171,0.202940297805,0.0527638669869
457,,,,,,0.867775721994,,,,,0.0355555706941,0.0775048684081,,
458,0.179614851903,,0.155063747786,,,0.0447288629442,,,,,0.607837390121,,,
459,0.0787549434376,0.123774669207,,,,,0.542704072084,0.083702918152,,,,0.0180419871501,0.129333582048,
460,,,,,0.561684864594,,0.177885875137,,,0.221143422942,,,,
461,0.0551871357598,0.0654223466322,,,,,0.234442262426,,,,0.506034264938,,0.129929641605,
462,0.181185075757,0.363722204032,,,,,0.392599197723,,,,0.0476124959568,,,
463,,,,0.91848757974,,0.0643695512604,,,,,,,,
464,0.121101403363,,,,0.35889937464,0.387943883826,0.0695216515315,0.0300422915887,0.027434479102,,,,,
465,0.0140494523059,,,,,,0.0493307375666,,,,,0.552009190511,,0.378452967325
466,,0.274504017501,,,0.424760916805,,,,0.138193365563,,,,,0.148805363686
467,,,,0.832585536037,,,,,,0.106189813715,,,,
468,,,,,,,,0.965608410014,,,,,,
469,0.589693392069,0.297779566096,,,,0.0355422743204,,,,,,0.0703709750324,,
470,,0.25329580196,,,0.0564022602112,0.58357057125,,,,,0.0844098560233,,,
471,,,,,,0.117629299034,,0.380989131594,0.140119988678,,0.157008010434,0.190575677692,,
472,,,,0.0177767171431,0.0343159057788,,0.299298383437,0.0187453408315,0.0228228432896,,0.024251801617,0.132180315622,0.0404676137378,0.408390367248
473,,,,0.107296263331,,0.196589324791,,,,,,,,0.658699379803
474,,0.0412177243268,,,,0.513602074388,0.422731099081,,,,,,,
475,,,0.0226145674165,,,,0.0302812421396,,,,,0.117776347374,0.818997286904,
476,0.045507085774,,,,0.180737588509,0.125725852,0.180181603223,,0.117329730339,,,,0.295621460386,0.047543710107
477,,,,0.922186207665,,,,,,,0.0435280543757,,,
478,,0.434058990781,0.149756868118,,0.0661451254329,0.109390867954,,,,,,,,0.228043037585
479,,,,,,,,0.856982689955,,0.116231562268,,,,
480,0.110383544086,,,,0.119873619516,0.203594944348,,,0.12274021083,,,,,0.420448439565
481,,0.0268126992509,,,0.344448541763,0.0772466649179,,0.0920512054907,,,,0.449236738426,,
482,,,,,,,,0.616993509019,,,,0.367968876497,,
483,,,,,,,,0.0351028818478,0.106879231608,0.573844946279,,,0.123303888213,0.146893832447
484,0.211253699265,0.663236615685,,0.103060676155,,,,,,,,,,
485,0.694571119578,0.0599510600192,,,,0.082895423215,0.156822001369,,,,,,,
486,0.309321017451,,,,,0.0823574952482,0.203524555617,,,,,,0.289855814982,0.100330675668
487,,,,,0.836113403994,0.0920392338377,0.0333024014518,,,,,,,0.0306956410824
488,,,,,0.492100563339,0.150848823261,,,,,,,,0.328989334412
489,,0.134613192747,,,,,0.164739873874,,0.0179430742163,,0.61184398985,0.06154307657,,
490,,,,,,,0.247533804377,,,0.0236377037814,,,0.637162667406,0.0795592398266
491,,,,,0.601635519322,0.287637129246,,,,,,,0.091563525539,
492,,,,,0.643809190707,,,0.033847756494,,0.302700060733,,,,
493,,,0.095053538532,0.867679361907,,,,,,,,,,
494,,,,0.388704584047,0.186770201138,,0.0590336043336,,,,0.07474723235,,,0.263958552255
495,,,,0.897830994038,,,,0.0822353602378,,,,,,
496,,,,0.112015091543,,,,0.105659123797,,,,,,0.743039956428
497,,0.0661397359168,0.0633803963408,,,,0.147697596933,,,,,,0.717245140749,
498,0.0287034511268,,0.141053736711,,,,0.093345155526,0.0543758492205,,,0.305407510748,0.0745451594473,0.288837657279,0.0124635104349
499,0.0701568188814,,,,,,,,0.908414579788,,,,,
500,0.798190394874,,,,,,0.0740747044329,0.0593116525957,,,0.0521894384442,,,
501,0.0523705002982,,,,,0.115759754559,,0.0712111887877,0.0194455635674,0.255577200988,,,0.48039329534,
502,0.18298876677,0.233762761752,,,,,,,,,0.272263354096,,0.0683320223856,0.224795916124
503,,0.436991052024,,,,0.546202150711,,,,,,,,
504,0.0370716895509,0.188477274812,0.0211612237172,,0.152000464548,,0.0478996647379,,0.192698457464,0.251003254219,,,,0.10389643689
505,,0.270003003906,,,0.0317515764124,0.386017018252,,0.289205461453,,,,,,0.0167203929651
506,,0.165811118569,,,0.130241111232,0.0911753422007,0.125220526026,,,,,,,0.464592644263
507,,,,,0.574309431661,0.0985266645545,,0.291449406856,,,,,,
508,,,,,0.234020361357,,,0.169434456887,0.199112812108,,,,,0.363418623738
509,,,,0.656333752648,0.0772865594483,0.148232594241,,,,,,,,0.100725440978
510,,0.0304793100579,,,0.616166554123,0.089902634086,,0.225802730499,,,,0.0247915926199,,
511,,,0.21640621968,,,,,,,,0.0995975950009,,,0.642642671587
512,0.0934752081912,0.563328277676,,0.0476516073874,,0.135698653201,0.151810501507,,,,,,,
513,,,,,,,0.161663582506,0.103353640044,,,,,0.0438640432076,0.675590741341
514,,,,0.771417174417,0.0797700554883,,,,,,,,0.0350850219064,0.0958705674376
515,,,0.0574235849133,0.682436946573,,,,,,0.220853651875,,,,
516,,,,,,,0.704139682672,,,,,,0.269074486218,
517,0.0446395706943,0.0302836448176,,,,,0.137713639234,,,,0.699422746198,0.0551719613405,0.0260457275882,
518,,0.179740287469,,,,,,0.111971543295,,,,0.297342127674,0.397209708401,
519,,,,,,,0.151835876104,,0.326023667237,,,,0.501993850062,
520,,,,0.171881743544,,,,0.196691586809,,,,,,0.570987026819
521,,,,,,0.0120436227035,0.300225569262,,,,,0.222884367536,0.404671493153,0.0542225483096
522,,,,0.400088328417,,,,0.242410670536,0.328400368317,,,,,
523,,,,,0.693378492657,,,,0.276009223891,,,,,
524,,,,0.855742567469,,,,0.12602027622,,,,,,
525,,,,,,0.131084255114,,0.748525239,,,,0.0760530750248,,0.0364008819735
526,,0.204554838598,,,0.355961738024,0.321736377863,,0.102549438616,,,,,,
527,,,,,,0.324828911895,,0.0730271626322,0.581997354888,,,,,
528,,,0.68354125656,,,,,,,,,0.299651942087,,
529,,,,,0.815330939003,,,0.159458888847,,,,,,
530,0.0886972781778,0.327303620695,,,,0.143492190773,,0.0521782871775,0.377432675992,,,,,
531,0.0276222304796,,,,,,,,0.928554127447,,0.0259664787479,,,
532,,0.592342611055,,,,,,0.373371594708,,,,,,
533,0.142670416075,0.0209690297476,,,,,0.706399461718,,0.0410713509817,,,0.0171161664207,0.0618951973768,
534,,,,0.767374428796,,0.182205395294,,,,,,,,
535,,0.345989204496,,,,0.370421253224,,0.0744783898684,0.0898037025123,0.10822366521,,,,
536,,,,,,,,0.0478005773005,,,0.184588037904,0.52685829487,0.223746220284,
537,,0.0340667079429,,,,0.132147423478,0.0306471568778,,0.258822200392,,0.023927433544,,0.515287004839,
538,,0.0863545786445,,,,0.144059878432,,,,0.761567994807,,,,
539,0.745503749198,0.145866793881,,,,,,,,0.0794498886643,,,0.0222447431601,
540,,0.249956854168,,,,0.662325144003,,,0.0694454727098,,,,,
541,,0.0310027369866,,,,,0.192018230469,,,,,0.0932290622887,0.677136189516,
542,,,,0.93695463081,,0.0462386332344,,,,,,,,
543,,,,,0.431698151713,0.192825332935,,,0.267861293663,,,,0.0790436675491,
544,0.0618457458494,,,,0.172590384006,,,,0.745920948678,,,,,
545,,,,0.980243143645,,,,,,,,,,
546,0.300429841426,,,,,,,,0.68453252489,,,,,
547,,0.0829634439967,0.154008325681,,0.642107951824,0.0962896608643,,,,,,,,
548,,0.0634939820542,,,,,0.38500902001,0.222581083666,0.0153506726802,,0.111851076377,0.197879053179,,
549,,,,0.109483508283,,,,,,,,,,0.804802187277
550,,0.0871927055622,,,,,,0.0668149882663,,,,0.831441981522,,
551,,,,,,,0.147910542778,,,0.13780003878,0.162466686386,0.254145143982,,0.284557952817
552,,,,,0.195280174923,0.713326555106,,,,0.0753581997329,,,,
553,,,0.0206208657011,0.564175788799,0.227756028846,0.112677926207,,,,0.0225147632556,,,0.0428869067594,
554,,,,,0.139031818512,,,,,,0.815855258787,,,
555,,0.139224058971,,0.836966397544,,,,,,,,,,
556,,,,,0.597019446385,0.358530344032,,,,,,,0.0348682954803,
557,,,,,,,0.513728680224,0.0139696628551,,,,0.156598042288,0.309989307642,
558,0.059418693985,0.0352286567946,,,0.03374667625,,0.531497811888,0.0311866636698,0.0333351270405,0.0131327229574,0.0370891068297,0.113858488911,0.110330268604,
559,,,,0.110932530941,,,,,,,,,,0.846210249647
560,0.071728761801,,,,,,0.190161220055,0.192161788554,,,0.186789459155,0.0948013901496,0.201067834469,0.054668829909
561,,,,0.930578494399,,0.0519287508568,,,,,,,,
562,0.263283598171,0.300318395695,,,,0.0929306186734,,,,0.207458439052,,,,0.120329433329
563,,,,0.926633405786,,0.0416205560255,,,,,,,,
564,,,0.0410149393704,,0.867890587558,,,0.0762696407619,,,,,,
565,,,,,,,,0.983990129488,,,,,,
566,,0.431662488657,0.0293318082707,,,0.108777284262,0.401939731868,,,0.0220473276296,,,,
567,0.0834983739449,,,0.0932360797301,0.0492550488111,,0.40821316152,0.0313141021303,,,,0.32409357349,,
568,0.0190854941289,,,,0.120786869265,,0.187383806454,,0.148593179543,,,,0.520029756408,
569,,,0.0650208557273,,,0.377942837062,,,,0.259714664791,,0.0647243823722,,0.198762614292
570,,,,,,0.555898489674,,,,,,0.42660870722,,
571,,,,0.0253851927396,0.582473075467,0.0359677833665,,,,,,0.0394017263044,0.301821977977,
572,0.0714726533382,,,,,,0.424463998353,,,,0.483386610937,,,
573,,,0.735379717586,,,,0.0860763022674,,,,,,0.168722514352,
574,,0.332713462487,,,0.138121069684,0.341859963035,0.0539654709328,0.0549155145037,0.0687392333413,,,,,
575,,0.559885406816,,0.0533514542008,0.178444200562,,,0.156322830512,,,,,,0.0407178665876
576,,,,,,0.269404701892,0.0884571078866,0.104116671561,0.296894339845,0.227151985644,,,,
577,,0.140339460652,,,0.348353663342,0.152216350023,,0.308216442671,,,,0.0377545160186,,
578,,0.666232955009,,,0.180630044474,,,,0.113297062667,,,0.0275246100363,,
579,,0.0473825632598,,,,0.0131652613304,0.0912919258892,,,,,0.239153485305,0.598685298092,
580,,,0.325466335712,,0.651977223817,,,,,,,,,
581,0.525665256653,0.218596635015,,,,0.23902072585,,,,,,,,
582,0.0752968939244,,,,0.310383332367,0.514724136619,,,,,,0.0868405060513,,
583,,,,0.887426246398,0.0808276706757,,,,,,,,,
584,0.0449873983251,,,,0.627847394688,0.261207813976,,,,,,,,0.0413268084021
585,,,,0.898992095911,,,,,,,,0.0714512414353,,
586,,,,0.957893177664,,,,,,0.0234732681382,,,,
587,,,,,,0.747803894132,,,,,0.112142415828,0.117604605797,,
588,,,,0.154205767611,0.119525724991,,0.079764912225,,0.626662232639,,,,,
589,,,,,,0.0720600194469,0.0391523143451,,,0.122328799436,,,0.750930871985,
