0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.001400566,0.001400567,0.001400569,0.001400569,0.00140057,0.001400568,0.221764759,0.445416099,0.317412898,0.001400568,0.001400569,0.001400563,0.001400571,0.001400562
0.285938243,0.000736383,0.000736381,0.000736382,0.435369454,0.000736382,0.251220495,0.000736383,0.000736386,0.000736379,0.000736379,0.000736382,0.000736381,0.020107994
0.001879701,0.001879707,0.001879702,0.117833708,0.001879709,0.046857205,0.001879703,0.001879702,0.001879705,0.001879726,0.001879704,0.00187971,0.677301783,0.139210235
0.054274166,0.001742162,0.001742168,0.001742162,0.001742171,0.001742173,0.001742179,0.700654889,0.001742185,0.174100059,0.001742161,0.028016397,0.001742162,0.027274965
0.055270175,0.198060355,0.037734225,0.000270564,0.100065277,0.171210155,0.26117802,0.000270564,0.132415385,0.000270563,0.000270564,0.031857294,0.000270563,0.010856295
0.000585482,0.000585483,0.0290235,0.000585482,0.01809588,0.822607457,0.015173482,0.000585483,0.109830341,0.000585482,0.000585484,0.000585481,0.000585482,0.000585483
0.001133789,0.001133788,0.001133791,0.001133788,0.001133796,0.85226242,0.072306957,0.001133796,0.00113379,0.062958925,0.00113379,0.001133787,0.001133789,0.001133793
0.001428575,0.001428581,0.001428575,0.317697701,0.109187933,0.001428582,0.17848529,0.001428586,0.096658076,0.1662806,0.001428576,0.001428577,0.120261767,0.001428581
0.00137363,0.001373634,0.001373631,0.001373635,0.057913778,0.001373633,0.455542424,0.001373634,0.405956362,0.046166162,0.001373637,0.001373632,0.001373632,0.022058576
0.035153658,0.000626569,0.000626568,0.029416713,0.000626569,0.000626571,0.145211338,0.000626569,0.051439074,0.000626572,0.00062657,0.000626568,0.649480367,0.084286293
0.002857143,0.002857145,0.002857147,0.002857144,0.002857147,0.002857146,0.002857145,0.002857149,0.002857145,0.002857145,0.962857113,0.002857144,0.002857144,0.002857144
0.00125314,0.195211544,0.00125314,0.024067991,0.42952984,0.272240076,0.001253142,0.001253137,0.001253136,0.001253135,0.00125314,0.001253138,0.001253136,0.067672304
0.001347713,0.001347712,0.001347714,0.00134771,0.575156897,0.001347713,0.001347714,0.001347716,0.27433825,0.00134771,0.001347727,0.135679991,0.001347711,0.001347721
0.031654956,0.001700686,0.001700689,0.001700683,0.02273812,0.001700686,0.047333861,0.751889886,0.001700683,0.031294854,0.101482834,0.00170068,0.001700684,0.001700696
0.001700688,0.001700694,0.001700694,0.001700689,0.0017007,0.001700689,0.001700693,0.001700702,0.218772723,0.00170069,0.272613028,0.001700682,0.00170069,0.489906638
0.000521377,0.104373165,0.000521378,0.000521378,0.033528999,0.343682315,0.000521379,0.00052138,0.482775,0.000521378,0.000521379,0.000521378,0.000521378,0.030948117
0.001930503,0.001930509,0.001930508,0.001930509,0.001930506,0.001930504,0.001930503,0.00193052,0.001930506,0.001930508,0.919076647,0.001930519,0.030270819,0.02941694
0.423612934,0.001457731,0.00145773,0.001457732,0.286040723,0.001457734,0.001457734,0.17136565,0.028612411,0.00145773,0.001457732,0.001457726,0.001457729,0.077248704
0.001275513,0.001275517,0.884933893,0.001275515,0.001275518,0.001275518,0.001275517,0.09975993,0.001275514,0.001275513,0.001275514,0.001275512,0.001275512,0.001275515
0.002747254,0.154303039,0.105724751,0.002747258,0.136185121,0.00274727,0.002747255,0.576314427,0.002747273,0.002747282,0.002747283,0.002747257,0.002747266,0.002747264
0.001275511,0.001275511,0.001275513,0.001275511,0.001275515,0.057872482,0.001275513,0.258027308,0.643689766,0.001275514,0.001275518,0.001275511,0.027655317,0.001275511
0.090347166,0.000529103,0.084167547,0.008077427,0.535025583,0.105995657,0.000529103,0.000529105,0.015726153,0.057910549,0.099575303,0.000529101,0.000529102,0.000529104
0.000460831,0.420969839,0.000460831,0.047311471,0.000460831,0.52664955,0.000460831,0.000460832,0.000460831,0.000460831,0.00046083,0.00046083,0.000460831,0.000460831
0.001428581,0.462533806,0.001428572,0.496799479,0.001428579,0.001428575,0.024952379,0.001428572,0.001428582,0.001428579,0.001428572,0.001428572,0.001428576,0.001428577
0.07382629,0.000939856,0.12736946,0.000939855,0.098664169,0.000939853,0.052348285,0.171468372,0.212052967,0.019844483,0.000939856,0.000939851,0.000939852,0.238786849
0.001930504,0.033651451,0.001930506,0.001930504,0.001930503,0.465253095,0.001930504,0.001930511,0.165227774,0.001930506,0.001930509,0.001930502,0.001930506,0.316562624
0.005952382,0.005952382,0.005952383,0.005952383,0.005952393,0.19024985,0.092952653,0.005952427,0.005952387,0.005952383,0.005952427,0.65132118,0.005952384,0.005952386
0.000881834,0.000881835,0.000881835,0.000881835,0.000881835,0.000881836,0.000881834,0.000881835,0.000881837,0.000881835,0.230316839,0.000881835,0.759101139,0.000881835
0.064788771,0.121411413,0.041047677,0.000388201,0.000388202,0.018213355,0.10278706,0.020462147,0.000388202,0.000388203,0.000388199,0.000388199,0.0003882,0.628572172
0.021428173,0.061134336,0.001098903,0.001098905,0.00109891,0.064689734,0.026292586,0.001098904,0.00109891,0.001098906,0.001098907,0.001098903,0.547586734,0.270077188
0.001020408,0.00102041,0.001020413,0.00102041,0.001020411,0.00102041,0.00102041,0.059752117,0.001020411,0.001020421,0.928002953,0.001020408,0.001020409,0.001020408
0.001488133,0.001488099,0.0014881,0.001488099,0.932939215,0.025340963,0.001488102,0.001488099,0.001488097,0.001488099,0.001488097,0.025350703,0.001488096,0.001488098
0.328702768,0.112957479,0.001400564,0.00140057,0.001400563,0.00140057,0.001400563,0.395303116,0.001400563,0.001400566,0.001400563,0.00140056,0.149030993,0.001400561
0.347341821,0.19702109,0.001587306,0.001587312,0.00158731,0.056326703,0.036668752,0.001587307,0.001587309,0.001587303,0.001587302,0.001587302,0.001587307,0.348355879
0.028216559,0.0014881,0.428284569,0.001488099,0.001488097,0.001488096,0.222441981,0.001488101,0.001488096,0.097127034,0.107397229,0.001488099,0.001488096,0.104627843
0.002747256,0.002747256,0.002747259,0.002747255,0.964285611,0.002747269,0.002747259,0.002747257,0.002747262,0.002747253,0.002747286,0.002747255,0.002747264,0.002747258
0.001700684,0.001700686,0.001700685,0.001700683,0.001700693,0.043899717,0.039456727,0.217189948,0.619786332,0.001700689,0.001700687,0.00170068,0.064361107,0.001700682
0.027370539,0.120409006,0.018849642,0.080221708,0.000192532,0.011626573,0.053234842,0.317326716,0.124624049,0.000192531,0.018016964,0.000192531,0.000192531,0.227549837
0.025334844,0.119690806,0.000452081,0.556085727,0.000452084,0.000452081,0.046632617,0.000452082,0.116563258,0.000452081,0.034537129,0.000452083,0.097991046,0.000452083
0.218251858,0.41294031,0.000693485,0.093679285,0.000693483,0.000693482,0.057837311,0.000693484,0.000693482,0.199981444,0.000693482,0.011761924,0.000693485,0.000693484
0.002747265,0.002747289,0.002747276,0.002747257,0.304974679,0.002747262,0.002747288,0.002747285,0.002747264,0.002747268,0.002747259,0.002747258,0.002747262,0.662058089
0.001587302,0.001587303,0.001587303,0.001587304,0.036485601,0.944466742,0.001587302,0.001587305,0.001587305,0.001587304,0.001587306,0.001587302,0.001587306,0.001587314
0.000585488,0.36055565,0.000585481,0.000585482,0.024771421,0.502026918,0.000585482,0.000585481,0.097965586,0.000585481,0.009411079,0.000585482,0.000585481,0.000585488
0.002380962,0.002380962,0.002380968,0.002380954,0.00238098,0.826078287,0.002380955,0.002380961,0.002380978,0.002380954,0.11201685,0.035714272,0.002380964,0.002380953
0.001035198,0.001035199,0.160560971,0.001035205,0.001035202,0.774977781,0.036607869,0.001035204,0.001035199,0.017501371,0.001035201,0.001035197,0.001035201,0.001035202
0.000485911,0.506643371,0.00048591,0.000485911,0.025637434,0.191409756,0.216457147,0.00048591,0.000485916,0.00048591,0.00048591,0.040805082,0.01515992,0.000485913
0.001428573,0.001428575,0.001428577,0.001428573,0.001428574,0.001428574,0.074664771,0.857250564,0.001428574,0.001428575,0.05237035,0.001428572,0.001428574,0.001428573
0.003401372,0.003401377,0.003401373,0.003401374,0.508157483,0.003401365,0.139684025,0.003401378,0.003401369,0.00340138,0.003401362,0.003401366,0.003401367,0.31474341
0.184317936,0.00178572,0.00178572,0.125396256,0.001785717,0.001785717,0.001785718,0.619148821,0.001785722,0.001785729,0.001785724,0.001785717,0.00178572,0.053279782
0.001879706,0.001879718,0.001879711,0.001879704,0.54201715,0.001879702,0.077960679,0.001879716,0.359345387,0.001879705,0.001879701,0.0018797,0.001879703,0.001879718
0.185083144,0.001231535,0.001231541,0.001231533,0.058836723,0.001231533,0.001231531,0.001231534,0.00123153,0.688742329,0.001231529,0.00123153,0.001231537,0.055022469
0.005952381,0.005952381,0.005952382,0.005952383,0.005952384,0.005952384,0.005952381,0.005952381,0.005952386,0.005952381,0.132607828,0.795963585,0.005952383,0.005952381
0.000776398,0.156255018,0.000776399,0.000776399,0.0007764,0.520825203,0.000776398,0.000776399,0.314379384,0.000776398,0.000776398,0.0007764,0.000776402,0.000776402
0.001231528,0.00123153,0.001231529,0.001231531,0.625120408,0.235517385,0.001231528,0.00123153,0.001231536,0.001231528,0.001231531,0.00123153,0.001231531,0.125815376
0.067022973,0.00396826,0.003968266,0.003968256,0.1570783,0.003968263,0.072636853,0.003968269,0.003968254,0.003968258,0.003968269,0.663579264,0.003968259,0.003968256
0.342848243,0.064832546,0.001066099,0.224844041,0.0010661,0.045191188,0.065330536,0.087912599,0.001066103,0.001066102,0.03833188,0.001066102,0.081997734,0.043380728
0.0010661,0.001066104,0.001066103,0.0010661,0.363939222,0.001066105,0.001066107,0.001066107,0.184301093,0.001066101,0.440032547,0.001066099,0.001066101,0.001066111
0.006493507,0.098844289,0.006493508,0.006493509,0.006493509,0.00649351,0.006493507,0.006493508,0.006493508,0.006493508,0.152439988,0.677287129,0.00649351,0.00649351
0.051317293,0.001275516,0.001275512,0.08539575,0.001275516,0.001275514,0.001275516,0.001275514,0.001275518,0.001275513,0.001275512,0.849256295,0.001275514,0.001275517
0.013591294,0.093558273,0.000759888,0.630734035,0.044295003,0.042698313,0.064027514,0.000759881,0.105776392,0.000759881,0.000759879,0.000759882,0.000759881,0.000759882
0.040926943,0.00264551,0.635362699,0.002645513,0.047814771,0.002645504,0.249440509,0.002645515,0.00264551,0.002645506,0.002645507,0.002645503,0.002645504,0.002645506
0.001930507,0.001930508,0.241736592,0.001930503,0.001930504,0.001930503,0.039427293,0.096579215,0.00193052,0.602951828,0.001930515,0.001930503,0.001930505,0.001930507
0.001488104,0.0014881,0.001488098,0.001488099,0.278220782,0.001488104,0.330681283,0.0014881,0.001488102,0.374728831,0.001488101,0.001488095,0.0014881,0.0014881
0.001347717,0.00134772,0.133418303,0.001347717,0.001347715,0.001347714,0.001347719,0.001347716,0.7038446,0.001347713,0.147912225,0.00134771,0.001347713,0.001347717
0.002645503,0.002645503,0.002645503,0.002645503,0.002645507,0.002645506,0.002645503,0.002645514,0.002645504,0.043195176,0.925058768,0.002645504,0.002645504,0.002645503
0.912894671,0.002463055,0.037671459,0.002463055,0.002463065,0.002463058,0.002463057,0.002463058,0.022340244,0.002463055,0.002463055,0.002463055,0.002463055,0.002463055
0.000904168,0.347844988,0.035141298,0.000904164,0.000904166,0.000904162,0.000904163,0.000904167,0.088901882,0.000904163,0.000904164,0.00090416,0.385373694,0.13460066
0.00115208,0.001152082,0.063153387,0.00115208,0.001152077,0.001152077,0.456917605,0.248034682,0.043407428,0.161047075,0.018223199,0.001152075,0.001152078,0.001152076
0.001457727,0.359773137,0.001457732,0.001457739,0.001457731,0.282227459,0.001457729,0.001457728,0.34196437,0.00145773,0.001457727,0.001457728,0.001457732,0.001457733
0.000700284,0.263769586,0.097689315,0.000700282,0.000700283,0.458263562,0.000700282,0.000700282,0.173274711,0.000700281,0.000700281,0.000700284,0.000700282,0.000700285
0.018417003,0.663347873,0.023795532,0.000192532,0.000192531,0.272106877,0.014873851,0.000192531,0.000192531,0.005918618,0.00019253,0.00019253,0.00019253,0.000192532
0.000915757,0.706526255,0.031264147,0.000915754,0.000915754,0.25213629,0.000915756,0.000915757,0.000915756,0.000915754,0.000915759,0.000915752,0.000915755,0.000915754
0.002463054,0.002463054,0.002463055,0.002463054,0.002463058,0.002463056,0.002463054,0.002463057,0.117875186,0.002463055,0.852568152,0.002463055,0.002463056,0.002463054
0.06670306,0.00166114,0.001661136,0.001661137,0.111745677,0.083168036,0.12230296,0.369714968,0.00166114,0.001661136,0.001661135,0.001661138,0.165548497,0.069188841
0.063876559,0.00054526,0.000545261,0.654862541,0.000545259,0.142871352,0.00054526,0.055462046,0.00054526,0.033542456,0.00054526,0.000545257,0.020298258,0.025269972
0.143655647,0.002463067,0.002463058,0.002463062,0.002463062,0.002463083,0.002463058,0.169989813,0.659260854,0.002463062,0.002463055,0.002463057,0.00246306,0.002463062
0.001831522,0.001831504,0.108849736,0.001831503,0.001831512,0.001831507,0.126492436,0.247797095,0.251390189,0.001831504,0.140369983,0.1104485,0.001831506,0.001831503
0.000965252,0.000965258,0.000965254,0.000965257,0.000965257,0.000965254,0.000965254,0.315594302,0.354651646,0.000965258,0.000965257,0.000965252,0.083442437,0.23665906
0.002040818,0.002040824,0.104157936,0.002040819,0.871352194,0.002040828,0.002040825,0.002040833,0.00204082,0.002040826,0.002040821,0.002040817,0.002040817,0.002040822
0.632076825,0.215224287,0.00082102,0.000821023,0.000821022,0.017564865,0.000821022,0.000821024,0.000821027,0.068656726,0.059088092,0.000821019,0.000821022,0.000821024
0.001373627,0.001373627,0.001373628,0.001373627,0.00137363,0.960737612,0.001373628,0.001373642,0.001373629,0.022778838,0.001373628,0.001373627,0.001373628,0.001373628
0.002164506,0.002164507,0.002164507,0.002164507,0.002164504,0.002164503,0.560515914,0.047280055,0.074548199,0.002164508,0.002164502,0.296010771,0.002164508,0.002164509
0.001347714,0.001347716,0.001347711,0.001347714,0.001347714,0.304654652,0.621193417,0.001347714,0.001347715,0.001347711,0.001347714,0.059327072,0.00134772,0.001347715
0.300423741,0.001661145,0.001661141,0.001661135,0.00166114,0.165093722,0.043168916,0.376334851,0.07053808,0.001661142,0.031151579,0.001661139,0.001661132,0.001661138
0.001373628,0.001373629,0.001373631,0.001373629,0.357109331,0.601290108,0.001373629,0.001373632,0.001373636,0.00137363,0.001373628,0.001373628,0.001373632,0.026490629
0.062530655,0.003401386,0.326256714,0.003401365,0.003401377,0.003401368,0.003425518,0.186663074,0.129766338,0.003401388,0.003401366,0.264146714,0.003401373,0.003401363
0.001373632,0.111292927,0.001373629,0.001373629,0.001373631,0.852914433,0.001373634,0.00137363,0.001373631,0.001373629,0.00137363,0.020682704,0.00137363,0.001373631
0.001587311,0.001587306,0.001587313,0.001587314,0.392860778,0.001587307,0.001587316,0.147374039,0.001587306,0.248543651,0.02707561,0.001587303,0.001587308,0.169860139
0.038671474,0.001930507,0.001930507,0.001930503,0.760872256,0.064894136,0.00193051,0.001930507,0.001930509,0.001930503,0.062180808,0.056006756,0.001930508,0.001930516
0.001400563,0.001400567,0.001400567,0.001400572,0.660652302,0.098177854,0.187630185,0.001400571,0.001400565,0.039533995,0.001400566,0.001400561,0.001400564,0.00140057
0.000649354,0.130588813,0.013860402,0.000649353,0.207502717,0.000649352,0.502062033,0.058272662,0.033394279,0.000649353,0.000649351,0.000649365,0.000649354,0.049773611
0.001623378,0.102543938,0.837290812,0.00162338,0.00162338,0.00162338,0.042308027,0.001623382,0.001623386,0.00162339,0.001623377,0.001623402,0.001623378,0.001623391
0.437296866,0.194984941,0.000686815,0.02527826,0.000686814,0.000686814,0.052126205,0.000686818,0.000686816,0.025280389,0.000686814,0.093257527,0.134998883,0.032656037
0.005952383,0.005952381,0.005952382,0.005952383,0.005952388,0.005952386,0.005952384,0.00595239,0.005952387,0.005952383,0.005952427,0.658215581,0.270355765,0.005952382
0.281559188,0.289547801,0.000714287,0.170782452,0.000714289,0.00071429,0.00071429,0.079800922,0.116208546,0.000714289,0.018550814,0.000714287,0.00071429,0.038550255
0.002380957,0.002380954,0.118973069,0.002380954,0.002380958,0.002380955,0.002380957,0.002380959,0.002380956,0.002380956,0.852455464,0.002380954,0.002380954,0.002380954
0.005952382,0.005952382,0.005952383,0.005952383,0.005952387,0.005952385,0.005952383,0.005952459,0.005952389,0.005952382,0.005952413,0.922618907,0.005952383,0.005952382
0.001133796,0.00113379,0.001133794,0.001133792,0.141693398,0.001133794,0.193838486,0.01963575,0.027394813,0.08512076,0.001133788,0.001133788,0.499398846,0.024981405
0.094155835,0.003246756,0.003246753,0.2380485,0.00324676,0.003246774,0.003246754,0.253683995,0.250840169,0.003246755,0.134050667,0.003246754,0.003246773,0.003246753
0.001210655,0.00121066,0.163155999,0.001210657,0.612615125,0.191160128,0.001210658,0.001210666,0.001210656,0.001210656,0.001210656,0.001210654,0.001210654,0.020962177
0.3924596,0.003401395,0.003401375,0.003401368,0.342791631,0.003401364,0.003401389,0.227333635,0.003401392,0.003401361,0.003401368,0.003401369,0.003401373,0.00340138
0.000952382,0.102816446,0.015011951,0.000952382,0.000952387,0.131680832,0.016659662,0.000952383,0.69126783,0.000952382,0.017811473,0.018085119,0.000952385,0.000952385
0.023390067,0.288830729,0.488797613,0.042623274,0.017160796,0.000396826,0.000396828,0.000396827,0.047379717,0.069313318,0.00039683,0.006630486,0.013889861,0.000396827
