0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.454136852,0.085881451,0.001010103,0.001010104,0.1668751,0.001010102,0.001010103,0.026332309,0.001010104,0.001010103,0.001010103,0.081050719,0.001010103,0.176632642,0.001010102
0.001481482,0.001481482,0.001481486,0.001481486,0.77306567,0.001481484,0.001481482,0.001481483,0.001481484,0.001481483,0.001481484,0.125241305,0.001481482,0.001481482,0.083915227
0.001257862,0.001257862,0.001257863,0.001257862,0.001257862,0.001257864,0.001257862,0.001257862,0.001257862,0.001257862,0.001257862,0.001257863,0.982389927,0.001257862,0.001257862
0.402006185,0.000360361,0.000360361,0.010047872,0.1109963,0.000360361,0.006881055,0.000360361,0.460834437,0.000360361,0.000360361,0.000360361,0.005990903,0.000360362,0.000360361
0.974774754,0.001801806,0.001801803,0.001801802,0.001801802,0.001801803,0.001801805,0.001801804,0.001801803,0.001801804,0.001801802,0.001801804,0.001801802,0.001801802,0.001801802
0.653710045,0.000176367,0.000176367,0.00879017,0.000176367,0.052567564,0.003951905,0.012425085,0.117393835,0.070292444,0.024666584,0.013613482,0.017223617,0.000176367,0.024659801
0.904500401,0.062158362,0.000716846,0.000716846,0.000716847,0.000716847,0.000716847,0.000716847,0.000716847,0.000716846,0.024739078,0.000716847,0.000716846,0.000716846,0.000716846
0.006060606,0.006060607,0.006060606,0.006060606,0.006060606,0.006060606,0.006060606,0.006060606,0.006060606,0.006060607,0.824054408,0.006060606,0.006060667,0.006060606,0.097157649
0.169064279,0.000404041,0.000404042,0.009269747,0.000404042,0.000404041,0.000404042,0.000404041,0.800235934,0.016985588,0.000404041,0.000404041,0.000404041,0.000404041,0.000404041
0.09380056,0.023730641,0.000317461,0.562750629,0.167996273,0.029929355,0.000317461,0.000317461,0.000317461,0.113134771,0.000317461,0.000317461,0.000317461,0.000317461,0.006118083
0.001666668,0.001666669,0.531094326,0.00166667,0.001666669,0.00166667,0.065366407,0.038575456,0.001666668,0.001666668,0.001666671,0.001666669,0.001666669,0.001666667,0.346630451
0.000813009,0.000813009,0.103055231,0.000813009,0.035372083,0.00081301,0.00081301,0.043790209,0.00081301,0.000813009,0.000813009,0.634014267,0.126852347,0.000813008,0.049598779
0.000399203,0.000399203,0.025451897,0.000399202,0.048229713,0.018759454,0.000399203,0.000399202,0.89540113,0.008165781,0.000399202,0.000399202,0.000399204,0.000399202,0.000399202
0.002083334,0.002083333,0.002083334,0.002083333,0.002083335,0.002083333,0.002083334,0.002083333,0.002083333,0.002083333,0.002083334,0.002083334,0.970833329,0.002083333,0.002083334
0.00256411,0.002564115,0.595944185,0.048488469,0.002564106,0.002564104,0.08566781,0.002564106,0.002564107,0.002564106,0.002564104,0.002564121,0.00256411,0.118637601,0.125620846
0.290649193,0.001212129,0.489234087,0.001212128,0.001212124,0.058423484,0.001212124,0.001212123,0.001212123,0.001212127,0.061899417,0.087672573,0.001212124,0.001212122,0.001212122
0.001904765,0.001904762,0.001904762,0.064655507,0.001904765,0.065029557,0.613902775,0.235459757,0.001904766,0.001904766,0.001904763,0.001904763,0.001904763,0.001904765,0.001904762
0.79047612,0.002222223,0.002222223,0.002222223,0.002222227,0.002222222,0.00222223,0.002222226,0.002222224,0.180634969,0.002222222,0.002222223,0.002222223,0.002222223,0.002222222
0.534164281,0.001666669,0.073627623,0.001666667,0.001666669,0.001666667,0.186173943,0.00166667,0.001666668,0.187700795,0.001666667,0.001666668,0.001666673,0.001666669,0.001666671
0.002666686,0.002666678,0.377916525,0.002666676,0.002666672,0.002666671,0.002666682,0.002666696,0.002666679,0.002666686,0.587416667,0.002666676,0.002666668,0.002666668,0.00266667
0.000356507,0.076159801,0.066792853,0.093587691,0.000356507,0.010113504,0.413949933,0.000356507,0.208319265,0.000356507,0.000356506,0.000356507,0.000356507,0.128224899,0.000356506
0.167692625,0.25860988,0.139929576,0.224116291,0.000784315,0.04669885,0.056824252,0.022382594,0.000784316,0.000784315,0.000784315,0.000784317,0.000784314,0.078255724,0.000784314
0.002150538,0.002150538,0.002150538,0.002150538,0.002150538,0.002150538,0.002150538,0.002150538,0.002150538,0.002150538,0.002150538,0.002150539,0.93696918,0.035073826,0.002150538
0.066554091,0.000493828,0.019721125,0.013902227,0.000493828,0.000493828,0.000493828,0.324945549,0.545052759,0.000493828,0.000493828,0.000493828,0.000493828,0.016508472,0.009365153
0.000450451,0.047671381,0.000450451,0.020124298,0.000450451,0.038249452,0.159388773,0.015763362,0.701052257,0.000450451,0.000450452,0.014146864,0.000450451,0.000450451,0.000450452
0.001709405,0.001709404,0.141814161,0.001709402,0.031382622,0.001709403,0.001709404,0.001709403,0.001709402,0.001709402,0.001709404,0.806290379,0.001709404,0.001709402,0.001709402
0.000462964,0.000462963,0.000462964,0.10845714,0.056954294,0.085199511,0.000462963,0.000462963,0.048994579,0.000462964,0.000462963,0.650915399,0.000462963,0.013031723,0.032743646
0.089078673,0.176943968,0.000166667,0.000166667,0.531471712,0.032981635,0.000166667,0.000166667,0.029203137,0.054060291,0.000166667,0.064570168,0.009212355,0.000166667,0.011478059
0.248098965,0.001851854,0.001851853,0.001851854,0.001851853,0.001851856,0.509772047,0.001851853,0.001851854,0.105020179,0.001851857,0.001851854,0.001851853,0.001851853,0.116738416
0.001449279,0.904712093,0.00144928,0.001449277,0.001449277,0.076447306,0.001449278,0.001449277,0.001449278,0.001449276,0.001449276,0.001449278,0.001449276,0.001449276,0.001449276
0.001388891,0.001388889,0.126938025,0.040884479,0.035149225,0.00138889,0.473754273,0.001388895,0.057385192,0.079278952,0.00138889,0.00138889,0.08650496,0.06730491,0.024466639
0.001709402,0.001709404,0.001709404,0.001709402,0.001709402,0.001709402,0.001709402,0.001709402,0.001709403,0.001709403,0.064434086,0.913343679,0.001709403,0.001709403,0.001709403
0.001801808,0.463150546,0.001801806,0.001801804,0.001801805,0.138755998,0.001801807,0.001801805,0.001801804,0.001801807,0.00180181,0.001801807,0.123559361,0.001801808,0.254714224
0.016985745,0.000225226,0.000225226,0.096494099,0.089458121,0.074793053,0.000225225,0.000225225,0.000225226,0.006035478,0.000225226,0.670611287,0.027088111,0.000225226,0.016957527
0.157506628,0.022792152,0.000617285,0.081727832,0.50953796,0.000617284,0.000617286,0.000617285,0.000617286,0.000617285,0.000617285,0.04621129,0.000617287,0.176668572,0.000617284
0.001960785,0.001960784,0.001960785,0.001960784,0.001960784,0.001960784,0.001960785,0.001960785,0.001960784,0.001960784,0.001960785,0.001960785,0.972549017,0.001960784,0.001960784
0.000865803,0.556027274,0.000865803,0.000865802,0.000865802,0.246809561,0.000865803,0.000865802,0.000865803,0.000865802,0.027351518,0.16028782,0.000865804,0.000865803,0.000865801
0.002777778,0.002777778,0.00277778,0.002777779,0.209411494,0.002777779,0.002777779,0.002777778,0.00277778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.754477384
0.001801802,0.001801802,0.346983046,0.00180181,0.001801803,0.001801808,0.001801803,0.001801802,0.001801802,0.388153978,0.001801803,0.001801804,0.001801804,0.033024194,0.212018938
0.876506427,0.001515156,0.001515152,0.001515152,0.001515152,0.001515154,0.001515154,0.103796589,0.001515153,0.001515152,0.001515152,0.001515152,0.001515152,0.001515152,0.001515152
0.002222225,0.002222225,0.108491475,0.002222227,0.002222225,0.065463616,0.002222227,0.002222225,0.002222226,0.549757416,0.002222225,0.251843007,0.002222229,0.00222223,0.002222223
0.743886829,0.000374533,0.000374534,0.000374532,0.000374532,0.000374533,0.000374533,0.0377112,0.008616294,0.000374532,0.000374532,0.000374533,0.185901037,0.020139316,0.000374532
0.00130719,0.001307191,0.001307191,0.00130719,0.00130719,0.00130719,0.00130719,0.00130719,0.001307191,0.00130719,0.00130719,0.00130719,0.981699339,0.00130719,0.00130719
0.000555556,0.000555556,0.159353682,0.000555556,0.000555557,0.000555556,0.14385594,0.010290818,0.000555556,0.000555556,0.010655818,0.627865392,0.042978344,0.000555556,0.000555556
0.002666669,0.119503549,0.002666671,0.002666669,0.002666672,0.002666669,0.217377746,0.41539035,0.002666672,0.079816273,0.002666669,0.002666673,0.002666667,0.141245381,0.002666671
0.669696848,0.001481484,0.311043871,0.001481483,0.001481482,0.001481483,0.001481486,0.001481482,0.001481483,0.001481485,0.001481482,0.001481482,0.001481483,0.001481485,0.001481483
0.152075435,0.000486619,0.070389154,0.04926065,0.000486619,0.000486619,0.00048662,0.027426826,0.000486619,0.05840872,0.119804212,0.337318821,0.128101647,0.00048662,0.05429482
0.000877194,0.000877193,0.480443979,0.058874004,0.129694965,0.000877196,0.000877195,0.000877194,0.000877195,0.000877196,0.044760755,0.241726278,0.017225733,0.000877195,0.020256727
0.935190845,0.000406505,0.000406505,0.000406505,0.000406505,0.000406504,0.000406505,0.000406505,0.025743987,0.019148154,0.000406504,0.000406505,0.000406505,0.015445464,0.000406504
0.09008402,0.00088889,0.00088889,0.000888889,0.000888893,0.00088889,0.021571574,0.000888889,0.704689367,0.000888891,0.00088889,0.119409927,0.00088889,0.05535621,0.00088889
0.784104615,0.158062994,0.000843883,0.000843883,0.000843883,0.000843883,0.000843883,0.000843883,0.047705799,0.000843883,0.000843882,0.000843882,0.000843884,0.000843882,0.000843882
0.003030305,0.003030306,0.003030308,0.003030309,0.003030308,0.003030312,0.003030305,0.443859012,0.003030309,0.003030312,0.003030304,0.003030308,0.003030303,0.516746994,0.003030305
0.001025642,0.001025643,0.466155283,0.001025642,0.001025642,0.030535813,0.296714074,0.001025642,0.001025642,0.001025644,0.001025641,0.10145313,0.001025642,0.094885278,0.001025643
0.001418441,0.21845811,0.57556119,0.001418443,0.086644112,0.001418444,0.00141844,0.001418442,0.032368731,0.001418441,0.001418442,0.072783438,0.00141844,0.001418441,0.001418445
0.112102471,0.000215054,0.13910499,0.079253607,0.328051397,0.220429062,0.000215054,0.000215054,0.070680655,0.039199467,0.000215054,0.009672971,0.000215054,0.000215054,0.000215054
0.004166669,0.632711543,0.109664621,0.004166667,0.207623758,0.004166669,0.00416667,0.004166688,0.004166692,0.004166674,0.004166667,0.004166669,0.004166667,0.004166668,0.004166676
0.00266667,0.002666672,0.002666672,0.00266667,0.232471439,0.124246993,0.002666669,0.002666667,0.002666669,0.00266667,0.002666669,0.518024106,0.002666668,0.002666667,0.095924099
0.002020202,0.002020202,0.002020203,0.002020202,0.002020202,0.002020202,0.002020203,0.002020202,0.002020202,0.002020202,0.002020203,0.002020203,0.971717168,0.002020202,0.002020202
0.001418441,0.980141819,0.001418442,0.00141844,0.001418442,0.001418441,0.001418441,0.001418441,0.001418441,0.001418441,0.00141844,0.001418441,0.001418448,0.00141844,0.001418441
0.094028287,0.022669879,0.035731042,0.14274164,0.000555557,0.038195681,0.000555558,0.000555557,0.465677267,0.042544068,0.000555556,0.154523239,0.000555557,0.000555556,0.000555556
0.000900903,0.000900902,0.000900903,0.701800227,0.019652969,0.000900902,0.096205538,0.000900903,0.000900902,0.062381682,0.000900901,0.000900903,0.014983445,0.082358704,0.015410215
0.000606063,0.000606063,0.036192825,0.541722371,0.101362842,0.000606061,0.000606062,0.077516194,0.209091924,0.000606062,0.015940065,0.000606062,0.013325282,0.000606061,0.000606063
0.028768189,0.30802218,0.099758306,0.061066487,0.063874812,0.065384982,0.000520835,0.000520834,0.028189981,0.177846557,0.000520834,0.163963498,0.000520837,0.000520835,0.000520834
0.001666669,0.001666671,0.384703128,0.001666669,0.001666671,0.069626422,0.001666669,0.001666667,0.001666671,0.175405212,0.001666667,0.32523004,0.028368505,0.001666668,0.00166667
0.001587304,0.001587305,0.001587303,0.001587302,0.001587303,0.001587302,0.107238585,0.001587303,0.001587303,0.001587302,0.001587302,0.872126475,0.001587303,0.001587303,0.001587303
0.001388891,0.274804238,0.092530189,0.00138889,0.291114621,0.001388891,0.00138889,0.001388891,0.035960508,0.172892679,0.001388889,0.120197746,0.001388892,0.00138889,0.001388895
0.030495992,0.067614108,0.000823047,0.064908373,0.143656215,0.000823046,0.000823047,0.000823046,0.252649723,0.361418893,0.000823046,0.000823047,0.000823046,0.000823046,0.072672324
0.18875309,0.001111112,0.322346214,0.001111112,0.142936414,0.001111112,0.02376984,0.041570476,0.001111112,0.001111112,0.001111118,0.001111113,0.27062395,0.001111112,0.001111114
0.023675475,0.090138771,0.044469088,0.000328408,0.009153431,0.000328408,0.000328408,0.009953797,0.643863602,0.031661846,0.000328408,0.122586057,0.014395608,0.000328408,0.008460285
0.060941308,0.00136055,0.183215797,0.001360546,0.309474719,0.001360546,0.001360547,0.001360545,0.001360546,0.001360547,0.001360545,0.001360545,0.001360545,0.001360545,0.431402169
0.143475441,0.039336355,0.025735665,0.000701755,0.22665734,0.071351375,0.112883494,0.027750739,0.321517716,0.000701755,0.000701755,0.000701757,0.027081342,0.000701755,0.000701755
0.000505052,0.000505051,0.020281786,0.000505052,0.143573533,0.127153321,0.386762854,0.029593003,0.196331217,0.05307264,0.000505052,0.023408433,0.000505052,0.000505051,0.016792904
0.003030305,0.003030307,0.003030316,0.003030305,0.003030303,0.00303031,0.103287701,0.003030308,0.003030308,0.003030322,0.586760566,0.003030309,0.103221406,0.173396926,0.00303031
0.001515157,0.001515152,0.001515156,0.001515154,0.001515153,0.001515154,0.001515153,0.001515156,0.001515155,0.001515154,0.001515152,0.001515155,0.978787842,0.001515152,0.001515155
0.183113162,0.000189394,0.106589858,0.000189394,0.072946214,0.44051639,0.000189394,0.000189394,0.094314272,0.044100065,0.005352533,0.03327133,0.018659811,0.000189394,0.000189394
0.057221003,0.000660067,0.000660068,0.000660066,0.000660066,0.000660067,0.000660067,0.86604573,0.000660066,0.000660066,0.000660066,0.000660067,0.027618776,0.041853757,0.000660066
0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777802,0.002777778,0.002777778,0.002777778,0.002777778,0.002777779,0.002777779,0.961111082,0.002777778,0.002777778
0.001481484,0.001481483,0.192488552,0.001481484,0.194460967,0.001481483,0.10811167,0.001481484,0.001481485,0.001481487,0.001481482,0.102968519,0.119777572,0.001481482,0.268859367
0.091996202,0.808120404,0.001307191,0.00130719,0.00130719,0.084197097,0.001307191,0.001307192,0.00130719,0.0013072,0.001307192,0.001307191,0.001307191,0.00130719,0.001307191
0.048262574,0.001333335,0.560021639,0.194545616,0.001333335,0.001333335,0.001333341,0.001333336,0.090804246,0.001333336,0.001333334,0.093032568,0.001333337,0.001333335,0.001333334
0.001515153,0.074371984,0.085807675,0.001515152,0.033418028,0.001515154,0.032074812,0.001515154,0.001515154,0.001515152,0.046869298,0.713821821,0.001515157,0.001515155,0.001515152
0.048110504,0.938556148,0.001025642,0.001025641,0.001025642,0.001025644,0.001025642,0.001025642,0.001025642,0.001025642,0.001025643,0.001025642,0.001025642,0.001025642,0.001025642
0.002298851,0.085656932,0.002298853,0.002298852,0.002298852,0.798619786,0.002298851,0.002298852,0.002298852,0.002298852,0.038337535,0.002298851,0.002298851,0.002298851,0.05209838
0.002380955,0.002380961,0.002380987,0.002380953,0.002380955,0.867434044,0.002380955,0.002380955,0.002380955,0.002380953,0.002380953,0.002380961,0.002380961,0.045710175,0.058284277
0.002469136,0.002469142,0.002469139,0.002469137,0.002469137,0.086123585,0.002469137,0.002469137,0.002469137,0.002469137,0.002469136,0.881777623,0.002469139,0.002469139,0.00246914
0.204476495,0.001092899,0.001092901,0.001092901,0.046454774,0.001092898,0.095208206,0.114768897,0.001092899,0.001092899,0.083720298,0.085572789,0.021161334,0.340986909,0.0010929
0.001709403,0.001709403,0.912740126,0.001709403,0.001709403,0.001709404,0.001709403,0.001709403,0.001709403,0.001709405,0.029702736,0.001709405,0.037044287,0.001709414,0.001709402
0.028976253,0.000709223,0.109085947,0.000709221,0.000709221,0.02001377,0.12851591,0.000709222,0.100045584,0.203527581,0.014150263,0.078986334,0.000709226,0.000709221,0.312443024
0.076748807,0.000401608,0.199279139,0.039985006,0.073188747,0.000401608,0.103035056,0.072347923,0.118683612,0.070817719,0.000401607,0.033998174,0.000401608,0.026780508,0.183528878
0.827118203,0.055749557,0.024173137,0.021906209,0.017256049,0.000411524,0.050093135,0.000411523,0.000411524,0.000411523,0.000411523,0.000411523,0.000411523,0.000411523,0.000411523
0.166045055,0.007071026,0.00030166,0.480259544,0.203859518,0.00030166,0.009164301,0.00030166,0.110712861,0.020474417,0.00030166,0.00030166,0.000301659,0.00030166,0.00030166
0.003333334,0.003333334,0.003333334,0.003333333,0.003333333,0.003333334,0.003333334,0.003333334,0.003333333,0.003333333,0.003333334,0.003333335,0.953333327,0.003333334,0.003333334
0.089278951,0.001418443,0.373514711,0.050748271,0.001418442,0.05960857,0.001418443,0.001418441,0.001418441,0.412665076,0.00141844,0.001418445,0.001418442,0.001418441,0.001418442
0.001481484,0.001481485,0.001481485,0.001481484,0.001481486,0.139610233,0.001481483,0.001481484,0.001481484,0.001481483,0.052813012,0.556179492,0.001481485,0.235100939,0.001481482
0.003030304,0.003030325,0.003030306,0.003030304,0.003030304,0.003030304,0.003030304,0.003030304,0.003030304,0.144944255,0.003030305,0.815661767,0.003030307,0.003030304,0.003030304
0.113815988,0.000749065,0.000749064,0.386221153,0.000749066,0.020079632,0.026398421,0.000749067,0.445994152,0.000749066,0.000749067,0.000749067,0.000749064,0.000749064,0.000749064
